date,IBM,GE,LLY,F,BAC,KR,ITUB,GG,SIRI,ACB,VALE,PFE,CTL,T,ECA,ABEV,CVS,MRVL,CSCO,MO,BMY,WFC,HBAN
2018-06-26,-0.011570899400468626,0.01588479978467161,-0.005183218631788833,-0.008718484095579626,-0.010567239607272683,0.0003447760365951069,-0.03945288139803682,-0.01272942103327468,-0.0397989116459847,-0.050772380875155454,-0.02457518947038828,-0.004683903956209434,-0.005347626780736192,0.0009482782148828584,0.04138521414603247,-0.02558772523114672,0.0034320853382840966,0.010492276530716271,-0.005183739299463586,-0.0019626519906070783,-0.008045364705767,-0.0028113883603344547,-0.011359966772429786
2018-06-27,0.018449627239298216,-0.009355951863047274,0.00963805902166115,-0.012334988511448763,0.015111878036225157,-0.020195669625874046,0.03557691131424234,0.0015059870145548437,0.025242628016930446,0.04935692008669279,0.025357911634253938,0.00413398760190109,0.0026774390237576107,0.01691766611124823,-0.017418050622510783,0.012875701843308995,-0.06289349414488576,0.07881850933078693,0.01430766267951089,0.02295297106228844,0.015122780925773682,0.006547629590170523,0.0006718326573200706
2018-06-28,-0.002430803726133135,-0.01603531815852932,-0.0018732710430642285,-0.018792503244422054,-0.016883958485433226,0.0007032509919966401,0.007736975009341229,0.03111362650184013,-0.007358412918830659,0.0014154607884626635,0.0031249996327451512,-0.0022026944954123273,-0.0032137881461791196,-0.0024882755391093525,-0.003060443194236484,-0.012875701843308995,-0.021978911873597795,-0.015274535161721392,0.0020937580128466138,-0.008765834390445981,0.0007230823841446465,0.03319269719967677,-0.008769035073961984
2018-06-29,0.0011446822219038921,-0.017791420044421802,0.006191955898094292,0.0027064235322060703,0.0031875412376707324,-0.008117265296399001,-0.0038610049255467516,-0.01173893495455891,0.007358412918830659,0.027895784733107387,-0.026078121875581672,0.0013773050335217363,-0.005918699160111451,0.003109407809839926,-0.02876217530783043,0.004310347292986627,0.012662301917746532,0.0013982187970582594,-0.005125766246257157,-0.016332725657428604,-0.0027142245476188265,0.01574837632029702,0.004731316326046731
2018-07-02,-0.0020756066421592223,0.0,0.007541968980635971,-0.009959395095772816,-0.017838503265164896,0.016866227256038258,0.025777058901266914,0.026940098985076766,-0.010316992141221837,-0.020848579571118186,0.004792374963510593,0.0005502653683824299,0.030297277671670564,0.015403878641665258,0.01642587050933919,0.008565354550322368,-0.010333988445973219,-0.021182192682728473,-0.0032756979476817882,0.010504862256649261,0.00830035257231998,-0.013586163827779885,-0.007445019563998567
2018-07-03,0.013238523247945722,0.004477636489367054,0.0005777480076520902,0.0054446976356778976,0.005026918583304507,-0.0034904181849220173,0.004701461685038266,0.012848164051552313,0.021978920540141944,0.0001404294001201567,0.0103052923007807,0.014204021274171641,0.014553208133701201,-0.0033685719945140136,-0.013276264681102656,0.006376160487829408,0.009105647520325277,0.015108865797595517,-0.0025811769873516077,0.02051087737274937,0.0053763432532667466,-0.005776183677323132,0.0020359513445549204
2018-07-05,0.0073967657494904415,0.030794194210717496,0.009543065761840275,0.000904588809380158,0.003932109046740795,0.01801852098440415,0.020427869436097756,-0.009978724371895176,0.014388723630732736,-0.00577424182119457,0.02722839756679818,0.006488308243309593,0.014344543799160725,0.002451037763547159,0.006269606921925686,-0.014941515038151776,0.021130329720530305,0.013497948141526717,0.0035181861169091277,0.011387283781291835,0.010843597474540445,0.011698103434940599,0.008102669990140754
2018-07-06,0.013316358761008118,0.007194303097991739,0.005477628109860078,0.012578727236935094,0.03574306736144006,-0.01278748490495385,0.0027535557056166393,-0.007910839890529875,0.005698015696033787,-0.01136374787433403,0.010687150904831189,0.0013464183197999802,0.011630955221844097,-0.016350781185237917,0.01550417163480411,0.004291847909449142,0.017298313964267287,0.01741570477190635,-0.00093700912955752,-0.004642781180866251,-0.001946741757583581,0.015622562885092783,0.022607356003251144
2018-07-09,0.002213818389199318,0.01564753449701417,0.002046388836501656,0.004454367379278956,-0.007601948030971695,0.0006954262312430792,0.011845229424141346,0.0007217088147077888,-0.0028449494306481693,-0.0071685169224779965,-0.006092929969562455,0.007239620230180321,0.011000171955682703,0.010827591190823327,0.014509577454441036,0.02745686963243532,0.008831356871906948,0.02910434292869768,0.004442949998102019,0.012673536157876697,-0.004794477002779907,-0.002645764426987718,-0.015237161248470521
2018-07-10,0.0015880943801667158,-0.012784243211347857,-0.005580624829591763,-0.01612940949770536,-0.005216482631834829,-0.028200710810091234,-0.011845229424141346,-0.046520025464560355,0.004264428558068634,-0.014492993780954144,-0.034191406560818205,-0.005895012315382697,-0.015535334967016645,-0.01957493457342574,-0.026115093888389396,-0.040388071679807735,-0.013870589882491124,-0.04144737770114082,-0.006789231614756197,-0.0011919915697111705,-0.007683416767976681,-0.009761356126309018,-0.01006379652547773
2018-07-11,0.010364171910128839,0.0,0.015300418549998973,-0.0018082739278888482,0.0031331671024652508,-0.000715255766821965,0.018165786103685022,0.005277106042240298,0.008474618714779059,-0.007325998120575772,0.02882948692110343,0.008296618584353155,0.010050374385797589,0.011232526862049674,0.004658352011606137,0.021460030157004706,0.010200322122328132,0.0182320285477493,0.02344859886115147,-0.011653950627301235,0.0188349804022101,-0.0007136649022223551,-0.005409068219443647
2018-07-12,-0.0037626387403344452,-0.007173659217713624,0.00895757204378711,-0.006355050834131681,-0.007676284095506691,0.003571377871748105,0.03450139896811688,-0.005277106042240298,-0.001407491978309583,-0.03456106174440343,0.00917436724560483,0.0002664442823183677,-0.006018114540523367,-0.017527818664738515,0.02524034018251964,0.021009156094053072,0.00936911278181185,-0.012727389043345916,-0.0421806446213977,0.008411373693932411,0.0008797262147028917,-0.012029917456043648,-0.006802773361642256
2018-07-13,-0.0030202328126840428,0.0007197217957561897,-0.007159661348250523,-0.011910279245735289,0.04218014093403699,-0.0021413094193469817,-0.007856864136341457,-0.0075872464957424945,-0.00848660586388994,-0.06916680986979062,-0.011481226121868193,-0.00400475001893863,-0.013674487680706893,0.00723613487292285,-0.037711261617279224,0.02261147378959172,-0.005698845021648857,-0.03301862321343041,0.017086349019355573,-0.02352236811687014,-0.0075911795680507765,0.02901852096430968,0.016920877925231448
2018-07-16,-0.013635796239628739,-0.015223222622988253,0.005597865062451746,0.0009211677473075497,0.007693616765995337,0.015245830003380423,0.02167405823021884,0.009097855401538624,0.004252339437385455,-0.01760933382353902,0.019817739369571985,0.00719716417196592,0.0010192942030151642,-0.004398354246958114,0.019418085857101808,0.016129366422984237,-0.004405873211578815,0.025672408249020506,-0.0037718066197811595,0.0036684308480063876,0.0035379615979200807,-0.007573797430292295,0.0013414125397317456
2018-07-17,0.00715255119967928,0.004373201409537231,0.005122495481553635,0.0009204077126989674,0.00399065820933453,-0.009901095357049083,-0.0077486939019184575,0.009763510820984145,0.008450746288091615,0.0044728687756010466,0.012003133482691553,0.0002655244033893389,-0.006131799169242225,-0.0015755839071673883,-0.0030816635939689974,-0.028399447049598514,-0.0005889416300837169,-0.005545339410325312,-0.0030751312060037783,0.0013940032211321451,0.004404905286372163,0.00017675809183881341,0.008675403979147678
2018-07-18,0.032137849317991574,-0.0014556098490210445,-0.006686734790992688,-0.004610445391425078,-0.015384888414315068,-0.0007109332092425369,0.0068906938337560675,-0.0022446498324457664,0.0014015071751722896,-0.04220035313147896,-0.0403249563535506,-0.007997889479608222,-0.014455630570508582,-0.013972873569556121,0.0,0.0,-0.02626235871162308,0.006005985424844873,0.004491260121035179,-0.00856876245840077,-0.005995435815377981,-0.004251518547932598,-0.003327802766087462
2018-07-19,-0.019554730317723923,-0.045445423600345425,-0.010792674477317021,-0.024322927199004862,0.015384888414315068,0.0007109332092425369,0.04612972744233668,0.01928837801683292,-0.004210495058449837,-0.027973908600493758,0.003874486824542167,-0.0008032877206964883,-0.02474458001742219,-0.005451354657722618,0.0,0.014300487850344545,-0.013394374426149547,0.006885568949890342,-0.009240752998314061,0.012218702810614879,0.0030021774239124,0.0014191596344304003,0.006644567981564098
2018-07-20,-0.004451362587148289,-0.009957952484261234,0.00462358913600891,-0.008559267627915368,0.020368668964064085,0.005316387679278556,-0.019032414145162324,-0.030587976294888186,0.0014054467571751328,0.03484678113099826,0.018391305162285487,-0.0032198242227834406,0.003193162163126928,-0.0032206269659496023,-0.013986265812452103,-0.006103728655524332,0.016413654417452683,-0.005504639504403386,0.0011895576980069933,-0.0008678163741571154,-0.014743992378710047,0.02779656549951426,0.017722781020997225
2018-07-23,0.0046563212745116545,0.009957952484261234,0.0490687392127116,0.00950572062363575,0.0025982451708665977,-0.011733533054274048,0.014102252673417581,0.008298848790729174,-0.019858789843849367,-0.07463499344027036,0.04455082443591252,0.013082596936890845,-0.005862026588247193,0.021698372094152596,0.011668788330798652,0.0182006393160008,-0.011522178979340936,-0.00877809001838692,0.007815268040751278,0.0069216666642857305,0.04170916921814616,0.0060163220356930225,-0.005218532658697317
2018-07-24,0.0016381589627583182,-0.0007625264503805518,0.032461506045084576,-0.004741520187045101,0.007754474159361813,0.011379980687197033,0.044308511601934164,0.0037494784772449385,0.02266383814512407,-0.018622493907199944,0.016564983631146113,0.007662896690252996,-0.024345203652058167,-0.04618939210244832,0.023692316835799865,0.019841996645082682,0.006232383685863319,0.006936514558380402,0.01800166588846741,-0.002417183569209058,0.01329947307776358,-0.0020586545943865886,-0.012504248362299908
2018-07-25,0.0006137224214581849,0.003046472469508732,-0.013047520787766054,-0.061754070474469014,-0.004192851176761714,0.012649455472663274,-0.02877893657388597,-0.06493774017614307,0.008368241879059601,-0.011342265357453973,0.007826411917589038,0.004464831200112318,0.007094117725486626,0.003300345597675669,-0.006060618919367489,0.04231396393746101,0.005289795293477617,0.016453693911121725,0.008536190666871502,-0.030717641933829753,-0.019152479335169836,0.001372950797891015,0.01381146799383215
2018-07-26,-0.010690246493471278,-0.006867623051900917,0.014808886523358211,0.004036328441036741,0.0038709381201620374,0.002092828567544558,0.007272694593967177,-0.0015987579262897178,-0.01680710260140872,0.016965472818952332,0.02311836287250424,0.006529995803753685,-0.0010880605148804179,0.02376799297016019,-0.003806642714591746,-0.005665687023267196,0.004962070848747224,-0.017837170547050363,-0.022300554850142706,0.03158162560326083,-0.017415975411211093,0.005472900408403092,0.012978754867890352
2018-07-27,0.0023397450626694294,0.0076277555364159255,0.014592779811341217,0.01400016763524281,0.00801671775506474,0.03492304739690777,0.015974766005127705,0.0031948878544958426,-0.012793373428111376,-0.032291519950097713,0.008275967183016153,0.004675341118400844,0.014590831601231535,0.02917137975504014,0.028573381665131237,-0.005698060851066833,0.01133497810678552,-0.02004263347122759,-0.00944074833358366,0.009454290038289237,0.0347035629757011,-0.002390701042440213,-0.001290352292822483
2018-07-30,-0.0038565767854228383,0.035091343200830405,0.008027284264816359,-0.0029835659609465104,-0.013828820301892364,-0.024524366759264726,-0.051209840425789466,-0.0031948878544958426,0.004282691819162965,0.050810550545800304,0.0068446144616864935,0.0341347492142936,0.006950098473203603,-0.0009379612057842657,-0.0037133493793639616,-0.021175023112024016,-0.03885891698284283,0.003290235451406609,0.0028416487955089664,0.003927257504525272,-0.0030591510041686476,-0.02072972375051485,-0.003233122233291752
2018-07-31,-0.009915781498497367,-0.029030695364460346,-0.0011138739788787433,-0.014042391855836112,0.011910678203082892,-0.010747181378435666,0.009132474886275332,-0.013693333319670487,-0.02305575412016414,-0.03548450341465492,-0.04178876982282054,0.0084788575128254,-0.010712516055657595,-0.002191943761442161,0.04224961038368269,0.003883496430665767,-0.01194282191343543,-0.005175203383487759,-0.01021994153455097,-0.01027755643249506,0.014699917310272426,0.006264168781981105,0.003233122233291752
2018-08-01,-0.0037701173852475733,-0.005301017405269448,0.007771187916492117,0.0020182103794552653,0.0009595614462822866,0.035944284727876585,0.0033003299123710583,-0.013061397720131485,0.01447201862668046,-0.019194520341100363,-0.0014235203465897683,-0.015515799666163232,0.008579133085056867,-0.0015686038372564326,0.013461030536320528,-0.01365868938176873,-0.004848645933394735,0.017302228587230406,0.015878948964739514,0.012830557957906663,-0.005887786811431539,0.011040294580834775,0.014739164334951482
2018-08-02,0.032618251061037995,-0.0022805491221640217,0.01109734551238084,0.012024181476380846,0.0073260254042741835,0.006368398725010049,0.038777035627143075,0.013872117574095011,-0.01301539025102394,-0.019570077931191143,0.010627065720010265,0.022198177042600964,0.00532484660147281,0.01310062625405184,-0.03509130303304531,0.01945584766252839,0.017253876784501188,-0.009315337650283695,0.00702915381558844,0.015182439079462817,-0.001857648259750988,0.0092213922369897,0.0006358839812463657
2018-08-03,-0.011371097182348855,-0.0030487188921139996,0.014019364335494444,-0.0009965351132521505,0.0003173164796703709,-0.0006684645206362916,-0.015169880186433282,-0.013872117574095011,0.00290697607137802,0.019570077931191143,-0.00849261216417796,0.01225805956352266,-0.006927773957896566,-0.004970493139727417,0.010873584315292728,-0.011628026712084738,0.0023089600887935546,0.02221283039754507,0.010913783009630862,0.00800403719045395,0.0038802164874018885,0.001019326591344516,0.003807137882784417
2018-08-06,0.006688502616835734,0.0045696375831774105,-0.0005883844229321866,0.004972679723546758,-0.0003173164796703709,0.0030045141218666416,-0.01458695415795308,-0.011570405478774859,-0.004363604447034541,-0.09337408178804796,-0.005702077119475124,-0.004885226137984144,-0.0032137881461791196,0.008990942783742462,-0.012332407163946346,-0.015717400434301476,0.006283966412663489,0.01453908806936699,0.006445754143818316,-0.01085420539770876,-0.006927456124967257,-0.0011893586546651846,0.005053701475513428
2018-08-07,-0.0008165711217902327,-0.008393786526524671,0.003231913132356823,-0.0029806015907007932,0.00916130276135707,0.020129391234778637,-0.016461260579387016,0.00827822460081551,0.013034170932300526,0.016250255892483523,-0.0028632777223767114,0.013860396839967315,-0.0053791669943596965,-0.0012353588417228778,-0.011747554245051361,0.009852239974235788,0.040718112785977034,-0.0031624012847544236,0.0059482745879098076,-0.016078889970962074,0.01997546317511123,0.006270657563681503,0.013145731679002015
2018-08-08,-0.01453769751015166,-0.008464838998762048,-0.0007824924787254162,-0.014028320539146488,-0.006309133129631217,-0.026147473794271292,-0.020965167701239906,-0.007447295678172594,0.0071685169224779965,0.0006278663697141251,-0.02320624048993114,-0.009950327168360307,0.12316220265074307,0.004009290290447609,-0.005925937616094501,-0.009852239974235788,0.005850558331131239,-0.01872627632370083,-0.0013695819082730765,0.010354002384350025,-0.0106934921412849,-0.012752022117894057,-0.009372115926915559
2018-08-09,-0.002005245580632753,-0.013224631212710669,0.0005869454079414638,-0.017303238789249775,-0.013059584922261891,0.01067387384513685,-0.046842925771003685,-0.010856066156858635,-0.005730669228098062,-0.026283850472105685,-0.017765068761376845,-0.0017087687439549804,0.01936305417405393,-0.00710438067432273,0.004447777422396548,-0.03015305647722566,0.006975807205948037,-0.036623843317901805,0.0,-0.0028748135633227534,-0.0037024176545239484,-0.006695868382235126,-0.005665747059902859
2018-08-10,-0.012326413939552694,-0.025377986621257342,0.0018564902409607953,-0.02916870705904495,-0.02302683194247912,-0.008329217071878503,-0.004450381377576917,-0.033293675551288704,-0.0014378476943799345,-0.04076837823573287,-0.0014948027889949422,-0.002936114891793462,0.023117072853892306,-0.001551085748304537,-0.027748374858408642,-0.002042948396100863,0.006495828519097913,-0.005755360236348039,-0.000685451408426907,-0.0011861340973506884,0.0018528902139047787,-0.007608520662268248,-0.00824094132362685
2018-08-13,0.004544307326269426,-0.00806459047686836,0.0,0.00421941151025873,0.010119275871024236,0.018562063335467283,0.02467083145356419,-0.014866917467095675,0.0014378476943799345,-0.0864014112385727,0.01999329503128422,-0.002453443042675918,0.021700736385887875,0.0009310347806432695,0.0075758228175626385,0.02424368459854853,0.026690927012953836,-0.014535194826438058,0.005698021114637797,0.003892035455514531,0.009046818746428542,0.007952999789815784,0.013906688383529708
2018-08-14,0.003829176145206503,-0.010582109330536937,0.008650482782846858,-0.0052770772844277225,-0.01406401903974075,-0.012890652652947754,-0.016674350442077213,-0.053382201531894324,-0.008658054402634674,0.17333824630462336,-0.052683420940726755,0.010993167232776546,0.00490738005543534,0.00710865400950178,-0.046340367414412054,-0.006006065915190817,0.0036358890891072804,-0.019714764658332662,-0.003186877012614886,0.016249645191641626,0.00499084788297921,-0.0013785632962273198,-0.0012563103202518633
2018-08-15,0.009887670362343393,0.006525333445961401,0.009918698170328533,0.006329179302721588,0.01178791329649398,0.015514462679190988,-0.0017714779649518064,-0.03499173785047294,0.005780357339155495,-0.02618057870798607,-0.0147919850404441,0.006296904501759126,0.037559027124216104,0.018914502835266855,-0.007936504242029407,-0.024391429482077065,0.021541810603777023,0.008919796625158405,0.029208978996986712,0.01074304216084343,0.014007023046168854,0.011487450115657438,0.0056408894807766785
2018-08-16,0.004941679485226835,0.0,0.011338337090193384,0.004197273840086613,0.0006508447369872883,0.026504450009391167,-0.025135949060758556,0.033131229614848934,0.004313411907067799,0.04527517984702678,0.019418085857101808,0.016046374647336492,0.006408892700866975,-0.0018149240995284366,0.0015923175482610574,0.010235445344963567,0.006536016812375145,-0.024470622138521136,0.015599549420743486,0.002790745739519096,-0.003606581297932898,0.003403692226794597,0.006230573444407916
2018-08-17,0.003076168542907709,0.0,0.002554731384830866,0.017644471479571155,0.004220135035402084,0.0015936015184672137,-0.019275540834398086,0.0046447079650824286,-0.0028735625379685548,0.16472982847937234,0.0023050131818318498,0.005685911381741793,0.01605446678630651,0.002419167547918377,-0.00638469251177165,-0.010235445344963567,0.012677208511637339,0.0030287486389521945,0.007601345933570425,-0.00016392034458601046,-0.009405228956222977,0.0028840153983553662,0.000620939391196007
2018-08-20,-0.0036925185145948447,0.02647565521368156,-0.00711274279588725,0.014300487850344545,0.004847306805323193,-0.0012746658205418093,-0.031061291354673504,0.007386914870331829,-0.0014398493690992442,0.07081143827469849,-0.014689060497761641,-0.004024197175648059,0.005016688259669166,0.008720575674440845,0.014308694542390032,-0.02922971023796017,-0.012541466690922043,0.02292073891686819,-0.00956534339707682,-0.01753272426642738,-0.003986680707599888,-0.0011865362200884633,0.006188044193028208
2018-08-21,-0.0050135451377615325,-0.012749146001952205,-0.0003807797839243676,-0.0173917511962145,-0.001290352292822483,0.012044492942166585,0.014238480454884295,0.027224929306389534,0.00860836629157724,-0.0157029425298012,0.021572464647705125,-0.002137010265419903,-0.0672667094630186,-0.021792666337544286,0.02108625629020988,-0.010649667128702633,0.0029810484353456346,0.006872942999049947,0.004576730188304623,-0.010230707437134612,0.008122678021637242,0.0035553933898011536,0.0
2018-08-22,0.0008945984819499486,0.005597757055774366,-0.002001421549667093,-0.006211144904750832,-0.0045292665697642676,0.01779911445288196,-0.049261551939505877,-0.03368546812055495,-0.014388723630732736,-0.010063353500735062,-0.014587558407397783,0.0030853487726703044,0.017245591836030805,-0.005830877988071137,-0.010878070818146401,-0.017279030701836673,-0.003659838268458948,-0.009832958352693044,0.0006520765061046596,0.008393535975071309,-0.007956275069298968,-0.00933870868119957,-0.0018523487767709845
2018-08-23,0.00459832796526527,-0.003194903045143249,0.009022303139317067,0.005178695121082821,0.0016199335287625516,-0.03495870307137272,0.007889650301257545,0.031893311902786436,0.008658054402634674,0.07235860305176423,0.022180638236476646,0.004728159104521623,-0.0026338674860264533,0.0046061100543743905,0.014734627235926556,0.01513535807736921,0.005957266978622755,0.012276117969518108,0.006497732122036748,-0.017538407876784845,-0.0019989833495106524,0.0011934141094371853,0.0018523487767709845
2018-08-24,0.00444102232833643,0.02136998976034077,-0.006259466959858351,0.03152263693445834,0.013505031109602328,-0.0003205715261929143,0.03190214288111193,0.014247863535820748,0.00858373549348368,0.07454139894636147,0.027603384768615236,-0.019529071758846328,0.005260899333549673,0.005804275890915367,0.006139691224138044,0.006417179265340689,0.011809010661437469,0.0,0.005812102427510624,0.003905252401858128,0.0006667294959878944,0.006961567422278492,0.003694670097976527
2018-08-27,-0.0006819838230223141,-0.0007833562763188695,0.0006657444206084051,0.002000046443079828,-0.0012783321724016972,-0.002568217213741786,-0.015340650448717907,-0.016043151659760113,-0.0028530662653856176,-0.07302513603246807,-0.011098935517483977,-0.0019258992301227629,-0.016310735520134845,-0.004885617721323232,-0.005370146825260491,-0.01720470868824564,-0.0005337725808658433,0.004868577370082949,0.00769729280048681,-0.009535191654374664,0.0026626717692677104,-0.0005077224406555558,0.0
2018-08-28,0.0064597306307989655,0.016323743844257166,0.00142512516977078,-0.0040040054354699706,-0.004166039303209246,-0.013918344082574752,0.017241789896118354,-0.0026990328847262823,0.014184621559923727,0.06524852159739125,0.0,0.0,-0.007136508739064684,-0.013559487941686044,0.02581769446431359,0.019334582163659686,-0.006293134996441019,0.02304468488172251,0.011225338195964607,-0.0005134353542812775,0.015665268581654068,-0.0018639437996617048,0.002455434522349531
2018-08-29,-0.010972275461043957,-0.015540387567938296,0.0014230970779633978,-0.02745474491102806,-0.004183406312347593,0.011665738363984879,-0.044667647003832744,-0.01818238844705533,-0.0056497272149671485,-0.03775126949902563,-0.020293782325322418,0.0,-0.02998860982349072,-0.008412589372279289,0.005233633989072395,-0.02586348666609939,0.001073994375606624,-0.010496246791476871,-0.006974518658587225,0.00444069285880655,-0.007060210162756597,-0.008516488330789329,-0.0030702656927013017
2018-08-30,0.003761866709009354,0.013224631212710669,0.001610365194443908,-0.02294159786632699,-0.002583143929623777,0.014710821021487686,0.03416636722206601,-0.005519744150000783,0.0056497272149671485,-0.015448924830391508,0.0022752935945145047,0.0004818226461171804,-0.014870147981313586,-0.0006259327445183871,-0.010494803074675207,0.015168258640362975,0.009481263525690231,-0.008186902143442865,0.013063795542839873,-0.0027303745011897362,-0.0023094598208563966,0.0003420635914750392,-0.003079838927624756
2018-08-31,-0.0054764860554419315,-0.021086258986910522,-0.009796994309438922,-0.0010553325842956873,0.00676655024197137,0.012618452000912939,-0.04514999215818083,-0.055965304503456714,0.007017599428781551,0.017804678380562322,-0.05049613436692457,-0.0036192952280438284,0.0065328924671117505,-0.002507835868316377,-0.019019210901324968,-0.0712997157138402,-0.01661788283644139,0.0009666727310237988,-0.0008377155574161854,0.010031541187699666,-0.0011567330965114309,0.005457034315593745,0.01165303230138992
2018-09-04,0.006704622492440748,-0.008719827060425178,0.01045933708725677,0.002109653108297138,0.0012837266115703905,0.0018790944195363757,0.011976179932825737,-0.00783548802208589,-0.021202220988705278,-0.02743165598692965,0.005562167269058893,0.01153580582009095,0.006952501695032698,0.00500939822554658,-0.005390898521936638,0.016037038204081977,0.011955268907131611,-0.010684959308736364,-0.00968426693794866,0.02571953538685179,0.011834477682177713,0.002547797996104606,0.0
2018-09-05,-0.0018427186217486735,-0.003988891351851098,-0.0033161096051479433,-0.006342459496032848,-0.01064011070047588,0.018599491059544615,0.028363802775110303,0.0029454840283973382,0.0028530662653856176,-0.05451241720750222,0.028896965017810583,-0.001674033563801025,0.01603701652966638,0.004984429182887773,-0.03456743064225609,0.009049826732992372,0.01563360288613236,-0.05108774810833294,0.00021149279008270128,0.0023056562723029472,-0.004257450962181331,-0.017454249548983114,-0.003665212799642159
2018-09-06,-0.006441925054247122,-0.008831845985595166,0.01563116591353353,-0.017112700048633744,0.00032410399639148935,-0.005852548370500976,0.02004838502215356,0.006839366922636092,-0.005714295813826542,-0.015279716754269979,0.0015384970545166965,0.010002512210084191,-0.0027309741694994116,-0.0018662952229746566,-0.021819084390046317,0.013423007444650192,0.015910627966698954,-0.000513920421098657,-0.004876497463363716,0.0023003524479090487,0.006053233151302351,-0.00919106046776541,-0.00552318999441459
2018-09-07,0.0013740775403627836,0.008831845985595166,-0.005715645628744603,0.011796346259700385,-0.0012970467230002392,-0.019339309602379284,-0.00854299590167229,-0.019666392088334206,0.02266383814512407,0.024020385037772485,-0.0030792912006347706,-0.003323036195785445,-0.005942923462102456,0.00837085851474928,-0.018969603235186483,-0.008928622191168634,-0.021579357243040498,-0.021830391899810397,0.00042499911372040344,-0.005760833444542257,-0.007366829676127118,0.0010447077090685042,-0.006792283750026495
2018-09-10,0.005750762740155402,-0.01449298299705104,-0.007356430311021178,-0.007490638858071552,0.0009729427266087498,-0.011403373928978944,-0.04783735416514556,-0.0009934700420366482,0.00558660149986645,0.09069654533433869,-0.021824770256967163,0.005926294264496423,0.0315911093599337,0.00860745522659112,0.020602294027559864,-0.018100024068687715,0.0011891917322968126,-0.012159888136305863,-0.0008501789284882655,-0.018492831579619562,-0.006098064630942979,-0.0013932084498611275,0.006792283750026495
2018-09-11,0.0005459757697598988,0.02245483898824352,0.003118965054795808,0.0032171322171987704,-0.013707788779043995,0.010773239758540942,0.007968162269553991,0.020659862130370854,-0.008391649801141154,0.013064585878286739,0.017962255599985877,0.0023606826987658813,0.018922469895204852,0.02269729881205551,0.0008153468533151909,0.018100024068687715,0.020778222939821234,-0.025317771564647984,-0.0029812499162900075,0.06446493621215676,-0.0026485670633427105,-0.025416165943527247,-0.023662381448576575
2018-09-12,0.016107478660821073,0.0078989652378878,0.005739847342661086,0.0032068154590008113,-0.009575800989860106,-0.10455542133602869,-0.01700889847721032,-0.0009742064625704039,0.009783470340572809,-0.09509627548851163,-0.006211194113952878,0.010321429545435468,-0.012722299894740274,0.007749730057107218,-0.014778618782670616,-0.018100024068687715,-0.0031087830917950754,0.01139155182953333,0.007436606774960719,-0.03155039865100129,0.0075957940178037475,-0.016946477991985454,-0.006321097324723635
2018-09-13,-0.004171124990832276,-0.0023631842562545913,-0.007629000446822687,0.008501637285282193,0.007602133743489059,-0.027671176579508572,0.02096929604724851,-0.0029283268344419966,-0.008379929214470394,0.022490281968690518,0.031432242286624223,0.0025638194554389315,0.0039656431701131645,-0.0023781768790698266,0.006595236020752182,-0.002285767596772459,-0.0022079126169378682,0.022928138231630424,0.003381234032780789,0.009876233702896364,-0.0016463996013218463,-0.004921188440680346,-0.006999749183588033
2018-09-14,-0.0026327310175870977,0.0015760504912893936,-0.0005674064820837543,0.010526453142808201,-0.002967855445505041,0.03672732445486515,0.032088353982075324,0.0298530042776064,-0.009866207076554279,0.16335447879537468,0.008267589978457224,0.0011631788811570232,0.0017575099042819176,0.0005950746541412144,-0.022435545207249774,0.018141070396735515,0.015354082623660226,-0.028336500660175457,-0.006136955224737672,0.005943298144538645,0.010000913276369872,-0.007703599458883215,-0.0006387882077585338
2018-09-17,0.004182097948244312,-0.003154588839233252,0.011007196970697741,0.003136409554016062,-0.0023144861526436245,0.015482874389385781,-0.0038350921019545403,0.007561465543853174,-0.0028368786489227915,0.10301311767236054,0.033127855395501005,0.011558150385404531,0.016543657954863455,0.0029700731245783096,0.04758895820029574,0.02441855766156742,0.006508888261826051,0.011859940151568438,0.007401926049281915,-0.004816179510760854,0.002932080728490938,0.0034923043362908857,-0.010276252958425491
2018-09-18,0.003359992464221584,0.015674361794885794,-0.010723453485891099,0.020661872724274666,0.025814239392006222,-0.014096907131679881,0.009560293109562412,0.016807146752997326,-0.005698015696033787,-0.008259710590669211,0.029256445347302318,-0.005762376430610505,-0.018301167859145373,-0.010433908579780216,0.011155521783348998,0.002190631490828876,0.004442457960437629,-0.011317775403658636,-0.003799884437864165,-0.004839487396070652,-0.011122134800887196,0.013124526938987469,0.014739164334951482
2018-09-19,0.013923787770080409,-0.03159824716920623,0.0031160200356286083,0.0030628596084874005,0.006110343257284878,0.010334268587731454,0.012293287383689178,-0.002781618118922413,0.0014275846419462557,0.11725632961337729,0.020877597769581424,0.011263231078221025,-0.007503900949083153,0.002095486394150914,0.0015835678354725324,0.010881437854108444,0.005431024518604666,0.021448522292873307,0.009472774147865959,0.006768731307841058,0.015504199084311665,0.005958273743169151,0.01640410770446543
2018-09-20,0.0013223949499403531,-0.023549575160691116,0.002448232243223103,0.00406917756023395,-0.005143047153702174,0.0260457964822014,0.021386197306190402,-0.015910496566156063,-0.00428881419038718,-0.028646641482251045,0.03651520931166852,0.00706075973923026,0.016260557673710263,0.010116128093608623,0.0007907691374979819,0.01290339292688758,0.002516002756570934,0.0,0.017240053604420602,0.004647086661176303,0.008064559836729934,-0.01013212130850416,-0.0018790944195363757
